18. Decembre 2010 | 12:32:48 | - MaxPing = 450
18. Decembre 2010 | 12:32:48 | - SpectateHack = 1
18. Decembre 2010 | 12:32:48 | - Blacklist = 1
18. Decembre 2010 | 12:32:48 | - IpBans = 1
18. Decembre 2010 | 12:32:48 | - TempBans = 1
18. Decembre 2010 | 12:32:48 | - SpawnKill = 0
18. Decembre 2010 | 12:32:48 | - CapsLock = 1
18. Decembre 2010 | 12:32:48 | - 3DSpeed = 0
18. Decembre 2010 | 12:32:48 | - MaxSpeed = 220
18. Decembre 2010 | 12:32:48 | - AdminImmunity = 1
18. Decembre 2010 | 12:32:48 | - Advertisement = 0
18. Decembre 2010 | 12:32:48 | - FreezeUpdate = 0
18. Decembre 2010 | 12:32:48 | - SpawnTime = 10
18. Decembre 2010 | 12:32:48 | 0 IP-bans have been loaded.
18. Decembre 2010 | 12:32:48 | 0 temporary bans have been loaded.
18. Decembre 2010 | 12:32:48 | 2 whitelist entries have been loaded.
18. Decembre 2010 | 12:32:48 | 4 blacklist entries have been loaded.
18. Decembre 2010 | 12:32:48 | 41 bad words have been loaded.
18. Decembre 2010 | 12:32:48 | 4 forbidden weapons have been loaded.
18. Decembre 2010 | 12:32:48 | JunkBuster has been configurated.
18. Decembre 2010 | 12:32:48 | JunkBuster has successfully been loaded.
18. Decembre 2010 | 12:42:00 | Current JunkBuster configuration:
18. Decembre 2010 | 12:42:00 | - WeaponHack = 1
18. Decembre 2010 | 12:42:00 | - MoneyHack = 1
18. Decembre 2010 | 12:42:00 | - Jetpack = 1
18. Decembre 2010 | 12:42:00 | - HealthHack = 1
18. Decembre 2010 | 12:42:00 | - ArmourHack = 1
18. Decembre 2010 | 12:42:00 | - DriveBy = 1
18. Decembre 2010 | 12:42:00 | - Spam = 1
18. Decembre 2010 | 12:42:00 | - CommandSpam = 1
18. Decembre 2010 | 12:42:00 | - BadWords = 0
18. Decembre 2010 | 12:42:00 | - CarJackHack = 1
18. Decembre 2010 | 12:42:00 | - TeleportHack = 1
18. Decembre 2010 | 12:42:00 | - MaxPing = 450
18. Decembre 2010 | 12:42:00 | - SpectateHack = 1
18. Decembre 2010 | 12:42:00 | - Blacklist = 1
18. Decembre 2010 | 12:42:00 | - IpBans = 1
18. Decembre 2010 | 12:42:00 | - TempBans = 1
18. Decembre 2010 | 12:42:00 | - SpawnKill = 0
18. Decembre 2010 | 12:42:00 | - CapsLock = 1
18. Decembre 2010 | 12:42:00 | - 3DSpeed = 0
18. Decembre 2010 | 12:42:00 | - MaxSpeed = 220
18. Decembre 2010 | 12:42:00 | - AdminImmunity = 1
18. Decembre 2010 | 12:42:00 | - Advertisement = 0
18. Decembre 2010 | 12:42:00 | - FreezeUpdate = 0
18. Decembre 2010 | 12:42:00 | - SpawnTime = 10
18. Decembre 2010 | 12:42:00 | 0 IP-bans have been loaded.
18. Decembre 2010 | 12:42:00 | 0 temporary bans have been loaded.
18. Decembre 2010 | 12:42:00 | 2 whitelist entries have been loaded.
18. Decembre 2010 | 12:42:00 | 4 blacklist entries have been loaded.
18. Decembre 2010 | 12:42:00 | 41 bad words have been loaded.
18. Decembre 2010 | 12:42:00 | 4 forbidden weapons have been loaded.
18. Decembre 2010 | 12:42:00 | JunkBuster has been configurated.
18. Decembre 2010 | 12:42:00 | JunkBuster has successfully been loaded.
18. Decembre 2010 | 12:56:37 | Current JunkBuster configuration:
18. Decembre 2010 | 12:56:37 | - WeaponHack = 1
18. Decembre 2010 | 12:56:37 | - MoneyHack = 1
18. Decembre 2010 | 12:56:37 | - Jetpack = 1
18. Decembre 2010 | 12:56:37 | - HealthHack = 1
18. Decembre 2010 | 12:56:37 | - ArmourHack = 1
18. Decembre 2010 | 12:56:37 | - DriveBy = 1
18. Decembre 2010 | 12:56:37 | - Spam = 1
18. Decembre 2010 | 12:56:37 | - CommandSpam = 1
18. Decembre 2010 | 12:56:37 | - BadWords = 0
18. Decembre 2010 | 12:56:37 | - CarJackHack = 1
18. Decembre 2010 | 12:56:37 | - TeleportHack = 1
18. Decembre 2010 | 12:56:37 | - MaxPing = 450
18. Decembre 2010 | 12:56:37 | - SpectateHack = 1
18. Decembre 2010 | 12:56:37 | - Blacklist = 1
18. Decembre 2010 | 12:56:37 | - IpBans = 1
18. Decembre 2010 | 12:56:37 | - TempBans = 1
18. Decembre 2010 | 12:56:37 | - SpawnKill = 0
18. Decembre 2010 | 12:56:37 | - CapsLock = 1
18. Decembre 2010 | 12:56:37 | - 3DSpeed = 0
18. Decembre 2010 | 12:56:37 | - MaxSpeed = 220
18. Decembre 2010 | 12:56:37 | - AdminImmunity = 1
18. Decembre 2010 | 12:56:37 | - Advertisement = 0
18. Decembre 2010 | 12:56:37 | - FreezeUpdate = 0
18. Decembre 2010 | 12:56:37 | - SpawnTime = 10
18. Decembre 2010 | 12:56:37 | 0 IP-bans have been loaded.
18. Decembre 2010 | 12:56:37 | 0 temporary bans have been loaded.
18. Decembre 2010 | 12:56:37 | 2 whitelist entries have been loaded.
18. Decembre 2010 | 12:56:37 | 4 blacklist entries have been loaded.
18. Decembre 2010 | 12:56:37 | 41 bad words have been loaded.
18. Decembre 2010 | 12:56:37 | 4 forbidden weapons have been loaded.
18. Decembre 2010 | 12:56:37 | JunkBuster has been configurated.
18. Decembre 2010 | 12:56:37 | JunkBuster has successfully been loaded.
18. Decembre 2010 | 13:02:17 | Current JunkBuster configuration:
18. Decembre 2010 | 13:02:17 | - WeaponHack = 1
18. Decembre 2010 | 13:02:17 | - MoneyHack = 1
18. Decembre 2010 | 13:02:17 | - Jetpack = 1
18. Decembre 2010 | 13:02:17 | - HealthHack = 1
18. Decembre 2010 | 13:02:17 | - ArmourHack = 1
18. Decembre 2010 | 13:02:17 | - DriveBy = 1
18. Decembre 2010 | 13:02:17 | - Spam = 1
18. Decembre 2010 | 13:02:17 | - CommandSpam = 1
18. Decembre 2010 | 13:02:17 | - BadWords = 0
18. Decembre 2010 | 13:02:17 | - CarJackHack = 1
18. Decembre 2010 | 13:02:17 | - TeleportHack = 1
18. Decembre 2010 | 13:02:17 | - MaxPing = 450
18. Decembre 2010 | 13:02:17 | - SpectateHack = 1
18. Decembre 2010 | 13:02:17 | - Blacklist = 1
18. Decembre 2010 | 13:02:17 | - IpBans = 1
18. Decembre 2010 | 13:02:17 | - TempBans = 1
18. Decembre 2010 | 13:02:17 | - SpawnKill = 0
18. Decembre 2010 | 13:02:17 | - CapsLock = 1
18. Decembre 2010 | 13:02:17 | - 3DSpeed = 0
18. Decembre 2010 | 13:02:17 | - MaxSpeed = 220
18. Decembre 2010 | 13:02:17 | - AdminImmunity = 1
18. Decembre 2010 | 13:02:17 | - Advertisement = 0
18. Decembre 2010 | 13:02:17 | - FreezeUpdate = 0
18. Decembre 2010 | 13:02:17 | - SpawnTime = 10
18. Decembre 2010 | 13:02:17 | 0 IP-bans have been loaded.
18. Decembre 2010 | 13:02:17 | 0 temporary bans have been loaded.
18. Decembre 2010 | 13:02:17 | 2 whitelist entries have been loaded.
18. Decembre 2010 | 13:02:17 | 4 blacklist entries have been loaded.
18. Decembre 2010 | 13:02:17 | 41 bad words have been loaded.
18. Decembre 2010 | 13:02:17 | 4 forbidden weapons have been loaded.
18. Decembre 2010 | 13:02:17 | JunkBuster has been configurated.
18. Decembre 2010 | 13:02:17 | JunkBuster has successfully been loaded.
19. Decembre 2010 | 12:56:30 | Current JunkBuster configuration:
19. Decembre 2010 | 12:56:30 | - WeaponHack = 1
19. Decembre 2010 | 12:56:30 | - MoneyHack = 1
19. Decembre 2010 | 12:56:30 | - Jetpack = 1
19. Decembre 2010 | 12:56:30 | - HealthHack = 1
19. Decembre 2010 | 12:56:30 | - ArmourHack = 1
19. Decembre 2010 | 12:56:30 | - DriveBy = 1
19. Decembre 2010 | 12:56:30 | - Spam = 1
19. Decembre 2010 | 12:56:30 | - CommandSpam = 1
19. Decembre 2010 | 12:56:30 | - BadWords = 0
19. Decembre 2010 | 12:56:30 | - CarJackHack = 1
19. Decembre 2010 | 12:56:30 | - TeleportHack = 1
19. Decembre 2010 | 12:56:30 | - MaxPing = 450
19. Decembre 2010 | 12:56:30 | - SpectateHack = 1
19. Decembre 2010 | 12:56:30 | - Blacklist = 1
19. Decembre 2010 | 12:56:30 | - IpBans = 1
19. Decembre 2010 | 12:56:30 | - TempBans = 1
19. Decembre 2010 | 12:56:30 | - SpawnKill = 0
19. Decembre 2010 | 12:56:30 | - CapsLock = 1
19. Decembre 2010 | 12:56:30 | - 3DSpeed = 0
19. Decembre 2010 | 12:56:30 | - MaxSpeed = 220
19. Decembre 2010 | 12:56:30 | - AdminImmunity = 1
19. Decembre 2010 | 12:56:30 | - Advertisement = 0
19. Decembre 2010 | 12:56:30 | - FreezeUpdate = 0
19. Decembre 2010 | 12:56:30 | - SpawnTime = 10
19. Decembre 2010 | 12:56:30 | 0 IP-bans have been loaded.
19. Decembre 2010 | 12:56:30 | 0 temporary bans have been loaded.
19. Decembre 2010 | 12:56:30 | 2 whitelist entries have been loaded.
19. Decembre 2010 | 12:56:30 | 4 blacklist entries have been loaded.
19. Decembre 2010 | 12:56:30 | 41 bad words have been loaded.
19. Decembre 2010 | 12:56:30 | 4 forbidden weapons have been loaded.
19. Decembre 2010 | 12:56:30 | JunkBuster has been configurated.
19. Decembre 2010 | 12:56:30 | JunkBuster has successfully been loaded.
19. Decembre 2010 | 14:21:01 | Current JunkBuster configuration:
19. Decembre 2010 | 14:21:01 | - WeaponHack = 1
19. Decembre 2010 | 14:21:01 | - MoneyHack = 1
19. Decembre 2010 | 14:21:01 | - Jetpack = 1
19. Decembre 2010 | 14:21:01 | - HealthHack = 1
19. Decembre 2010 | 14:21:01 | - ArmourHack = 1
19. Decembre 2010 | 14:21:01 | - DriveBy = 1
19. Decembre 2010 | 14:21:01 | - Spam = 1
19. Decembre 2010 | 14:21:01 | - CommandSpam = 1
19. Decembre 2010 | 14:21:01 | - BadWords = 0
19. Decembre 2010 | 14:21:01 | - CarJackHack = 1
19. Decembre 2010 | 14:21:01 | - TeleportHack = 1
19. Decembre 2010 | 14:21:01 | - MaxPing = 450
19. Decembre 2010 | 14:21:01 | - SpectateHack = 1
19. Decembre 2010 | 14:21:01 | - Blacklist = 1
19. Decembre 2010 | 14:21:01 | - IpBans = 1
19. Decembre 2010 | 14:21:01 | - TempBans = 1
19. Decembre 2010 | 14:21:01 | - SpawnKill = 0
19. Decembre 2010 | 14:21:01 | - CapsLock = 1
19. Decembre 2010 | 14:21:01 | - 3DSpeed = 0
19. Decembre 2010 | 14:21:01 | - MaxSpeed = 220
19. Decembre 2010 | 14:21:01 | - AdminImmunity = 1
19. Decembre 2010 | 14:21:01 | - Advertisement = 0
19. Decembre 2010 | 14:21:01 | - FreezeUpdate = 0
19. Decembre 2010 | 14:21:01 | - SpawnTime = 10
19. Decembre 2010 | 14:21:01 | 0 IP-bans have been loaded.
19. Decembre 2010 | 14:21:01 | 0 temporary bans have been loaded.
19. Decembre 2010 | 14:21:01 | 2 whitelist entries have been loaded.
19. Decembre 2010 | 14:21:01 | 4 blacklist entries have been loaded.
19. Decembre 2010 | 14:21:01 | 41 bad words have been loaded.
19. Decembre 2010 | 14:21:01 | 4 forbidden weapons have been loaded.
19. Decembre 2010 | 14:21:01 | JunkBuster has been configurated.
19. Decembre 2010 | 14:21:01 | JunkBuster has successfully been loaded.
23. Decembre 2010 | 19:48:50 | Current JunkBuster configuration:
23. Decembre 2010 | 19:48:50 | - WeaponHack = 1
23. Decembre 2010 | 19:48:50 | - MoneyHack = 1
23. Decembre 2010 | 19:48:50 | - Jetpack = 1
23. Decembre 2010 | 19:48:50 | - HealthHack = 1
23. Decembre 2010 | 19:48:50 | - ArmourHack = 1
23. Decembre 2010 | 19:48:50 | - DriveBy = 1
23. Decembre 2010 | 19:48:50 | - Spam = 1
23. Decembre 2010 | 19:48:50 | - CommandSpam = 1
23. Decembre 2010 | 19:48:50 | - BadWords = 0
23. Decembre 2010 | 19:48:50 | - CarJackHack = 1
23. Decembre 2010 | 19:48:50 | - TeleportHack = 1
23. Decembre 2010 | 19:48:50 | - MaxPing = 450
23. Decembre 2010 | 19:48:50 | - SpectateHack = 1
23. Decembre 2010 | 19:48:50 | - Blacklist = 1
23. Decembre 2010 | 19:48:50 | - IpBans = 1
23. Decembre 2010 | 19:48:50 | - TempBans = 1
23. Decembre 2010 | 19:48:50 | - SpawnKill = 0
23. Decembre 2010 | 19:48:50 | - CapsLock = 1
23. Decembre 2010 | 19:48:50 | - 3DSpeed = 0
23. Decembre 2010 | 19:48:50 | - MaxSpeed = 220
23. Decembre 2010 | 19:48:50 | - AdminImmunity = 1
23. Decembre 2010 | 19:48:50 | - Advertisement = 0
23. Decembre 2010 | 19:48:50 | - FreezeUpdate = 0
23. Decembre 2010 | 19:48:50 | - SpawnTime = 10
23. Decembre 2010 | 19:48:50 | 0 IP-bans have been loaded.
23. Decembre 2010 | 19:48:50 | 0 temporary bans have been loaded.
23. Decembre 2010 | 19:48:50 | 2 whitelist entries have been loaded.
23. Decembre 2010 | 19:48:50 | 4 blacklist entries have been loaded.
23. Decembre 2010 | 19:48:50 | 41 bad words have been loaded.
23. Decembre 2010 | 19:48:50 | 4 forbidden weapons have been loaded.
23. Decembre 2010 | 19:48:50 | JunkBuster has been configurated.
23. Decembre 2010 | 19:48:50 | JunkBuster has successfully been loaded.
29. Decembre 2010 | 13:42:21 | Current JunkBuster configuration:
29. Decembre 2010 | 13:42:21 | - WeaponHack = 1
29. Decembre 2010 | 13:42:21 | - MoneyHack = 1
29. Decembre 2010 | 13:42:21 | - Jetpack = 1
29. Decembre 2010 | 13:42:21 | - HealthHack = 1
29. Decembre 2010 | 13:42:21 | - ArmourHack = 1
29. Decembre 2010 | 13:42:21 | - DriveBy = 1
29. Decembre 2010 | 13:42:21 | - Spam = 1
29. Decembre 2010 | 13:42:21 | - CommandSpam = 1
29. Decembre 2010 | 13:42:21 | - BadWords = 0
29. Decembre 2010 | 13:42:21 | - CarJackHack = 1
29. Decembre 2010 | 13:42:21 | - TeleportHack = 1
29. Decembre 2010 | 13:42:21 | - MaxPing = 450
29. Decembre 2010 | 13:42:21 | - SpectateHack = 1
29. Decembre 2010 | 13:42:21 | - Blacklist = 1
29. Decembre 2010 | 13:42:21 | - IpBans = 1
29. Decembre 2010 | 13:42:21 | - TempBans = 1
29. Decembre 2010 | 13:42:21 | - SpawnKill = 0
29. Decembre 2010 | 13:42:21 | - CapsLock = 1
29. Decembre 2010 | 13:42:21 | - 3DSpeed = 0
29. Decembre 2010 | 13:42:21 | - MaxSpeed = 220
29. Decembre 2010 | 13:42:21 | - AdminImmunity = 1
29. Decembre 2010 | 13:42:21 | - Advertisement = 0
29. Decembre 2010 | 13:42:21 | - FreezeUpdate = 0
29. Decembre 2010 | 13:42:21 | - SpawnTime = 10
29. Decembre 2010 | 13:42:21 | 0 IP-bans have been loaded.
29. Decembre 2010 | 13:42:21 | 0 temporary bans have been loaded.
29. Decembre 2010 | 13:42:21 | 2 whitelist entries have been loaded.
29. Decembre 2010 | 13:42:21 | 4 blacklist entries have been loaded.
29. Decembre 2010 | 13:42:21 | 41 bad words have been loaded.
29. Decembre 2010 | 13:42:21 | 4 forbidden weapons have been loaded.
29. Decembre 2010 | 13:42:21 | JunkBuster has been configurated.
29. Decembre 2010 | 13:42:21 | JunkBuster has successfully been loaded.
4. March 2011 | 11:21:16 | Current JunkBuster configuration:
4. March 2011 | 11:21:17 | - WeaponHack = 1
4. March 2011 | 11:21:17 | - MoneyHack = 1
4. March 2011 | 11:21:17 | - Jetpack = 1
4. March 2011 | 11:21:17 | - HealthHack = 1
4. March 2011 | 11:21:17 | - ArmourHack = 1
4. March 2011 | 11:21:17 | - DriveBy = 1
4. March 2011 | 11:21:17 | - Spam = 1
4. March 2011 | 11:21:17 | - CommandSpam = 1
4. March 2011 | 11:21:17 | - BadWords = 0
4. March 2011 | 11:21:17 | - CarJackHack = 1
4. March 2011 | 11:21:17 | - TeleportHack = 1
4. March 2011 | 11:21:17 | - MaxPing = 450
4. March 2011 | 11:21:17 | - SpectateHack = 1
4. March 2011 | 11:21:17 | - Blacklist = 1
4. March 2011 | 11:21:17 | - IpBans = 1
4. March 2011 | 11:21:17 | - TempBans = 1
4. March 2011 | 11:21:17 | - SpawnKill = 0
4. March 2011 | 11:21:17 | - CapsLock = 1
4. March 2011 | 11:21:17 | - 3DSpeed = 0
4. March 2011 | 11:21:17 | - MaxSpeed = 220
4. March 2011 | 11:21:17 | - AdminImmunity = 1
4. March 2011 | 11:21:17 | - Advertisement = 0
4. March 2011 | 11:21:17 | - FreezeUpdate = 0
4. March 2011 | 11:21:17 | - SpawnTime = 10
4. March 2011 | 11:21:17 | 0 IP-bans have been loaded.
4. March 2011 | 11:21:17 | 0 temporary bans have been loaded.
4. March 2011 | 11:21:17 | 2 whitelist entries have been loaded.
4. March 2011 | 11:21:17 | 4 blacklist entries have been loaded.
4. March 2011 | 11:21:17 | 41 bad words have been loaded.
4. March 2011 | 11:21:17 | 4 forbidden weapons have been loaded.
4. March 2011 | 11:21:17 | JunkBuster has been configurated.
4. March 2011 | 11:21:17 | JunkBuster has successfully been loaded.
6. March 2011 | 14:47:13 | Current JunkBuster configuration:
6. March 2011 | 14:47:13 | - WeaponHack = 1
6. March 2011 | 14:47:13 | - MoneyHack = 1
6. March 2011 | 14:47:13 | - Jetpack = 1
6. March 2011 | 14:47:13 | - HealthHack = 1
6. March 2011 | 14:47:13 | - ArmourHack = 1
6. March 2011 | 14:47:13 | - DriveBy = 1
6. March 2011 | 14:47:13 | - Spam = 1
6. March 2011 | 14:47:13 | - CommandSpam = 1
6. March 2011 | 14:47:13 | - BadWords = 0
6. March 2011 | 14:47:13 | - CarJackHack = 1
6. March 2011 | 14:47:13 | - TeleportHack = 1
6. March 2011 | 14:47:13 | - MaxPing = 450
6. March 2011 | 14:47:13 | - SpectateHack = 1
6. March 2011 | 14:47:13 | - Blacklist = 1
6. March 2011 | 14:47:13 | - IpBans = 1
6. March 2011 | 14:47:13 | - TempBans = 1
6. March 2011 | 14:47:13 | - SpawnKill = 0
6. March 2011 | 14:47:13 | - CapsLock = 1
6. March 2011 | 14:47:13 | - 3DSpeed = 0
6. March 2011 | 14:47:13 | - MaxSpeed = 220
6. March 2011 | 14:47:13 | - AdminImmunity = 1
6. March 2011 | 14:47:13 | - Advertisement = 0
6. March 2011 | 14:47:13 | - FreezeUpdate = 0
6. March 2011 | 14:47:13 | - SpawnTime = 10
6. March 2011 | 14:47:13 | 0 IP-bans have been loaded.
6. March 2011 | 14:47:13 | 0 temporary bans have been loaded.
6. March 2011 | 14:47:13 | 2 whitelist entries have been loaded.
6. March 2011 | 14:47:13 | 4 blacklist entries have been loaded.
6. March 2011 | 14:47:13 | 41 bad words have been loaded.
6. March 2011 | 14:47:13 | 4 forbidden weapons have been loaded.
6. March 2011 | 14:47:13 | JunkBuster has been configurated.
6. March 2011 | 14:47:13 | JunkBuster has successfully been loaded.
6. March 2011 | 19:46:08 | Current JunkBuster configuration:
6. March 2011 | 19:46:08 | - WeaponHack = 1
6. March 2011 | 19:46:08 | - MoneyHack = 1
6. March 2011 | 19:46:08 | - Jetpack = 1
6. March 2011 | 19:46:08 | - HealthHack = 1
6. March 2011 | 19:46:08 | - ArmourHack = 1
6. March 2011 | 19:46:08 | - DriveBy = 1
6. March 2011 | 19:46:08 | - Spam = 1
6. March 2011 | 19:46:08 | - CommandSpam = 1
6. March 2011 | 19:46:08 | - BadWords = 0
6. March 2011 | 19:46:08 | - CarJackHack = 1
6. March 2011 | 19:46:08 | - TeleportHack = 1
6. March 2011 | 19:46:08 | - MaxPing = 450
6. March 2011 | 19:46:08 | - SpectateHack = 1
6. March 2011 | 19:46:08 | - Blacklist = 1
6. March 2011 | 19:46:08 | - IpBans = 1
6. March 2011 | 19:46:08 | - TempBans = 1
6. March 2011 | 19:46:08 | - SpawnKill = 0
6. March 2011 | 19:46:08 | - CapsLock = 1
6. March 2011 | 19:46:08 | - 3DSpeed = 0
6. March 2011 | 19:46:08 | - MaxSpeed = 220
6. March 2011 | 19:46:08 | - AdminImmunity = 1
6. March 2011 | 19:46:08 | - Advertisement = 0
6. March 2011 | 19:46:08 | - FreezeUpdate = 0
6. March 2011 | 19:46:08 | - SpawnTime = 10
6. March 2011 | 19:46:08 | 0 IP-bans have been loaded.
6. March 2011 | 19:46:08 | 0 temporary bans have been loaded.
6. March 2011 | 19:46:08 | 2 whitelist entries have been loaded.
6. March 2011 | 19:46:08 | 4 blacklist entries have been loaded.
6. March 2011 | 19:46:08 | 41 bad words have been loaded.
6. March 2011 | 19:46:08 | 4 forbidden weapons have been loaded.
6. March 2011 | 19:46:08 | JunkBuster has been configurated.
6. March 2011 | 19:46:08 | JunkBuster has successfully been loaded.
6. March 2011 | 19:47:05 | Current JunkBuster configuration:
6. March 2011 | 19:47:05 | - WeaponHack = 1
6. March 2011 | 19:47:05 | - MoneyHack = 1
6. March 2011 | 19:47:05 | - Jetpack = 1
6. March 2011 | 19:47:05 | - HealthHack = 1
6. March 2011 | 19:47:05 | - ArmourHack = 1
6. March 2011 | 19:47:05 | - DriveBy = 1
6. March 2011 | 19:47:05 | - Spam = 1
6. March 2011 | 19:47:05 | - CommandSpam = 1
6. March 2011 | 19:47:05 | - BadWords = 0
6. March 2011 | 19:47:05 | - CarJackHack = 1
6. March 2011 | 19:47:05 | - TeleportHack = 1
6. March 2011 | 19:47:05 | - MaxPing = 450
6. March 2011 | 19:47:05 | - SpectateHack = 1
6. March 2011 | 19:47:05 | - Blacklist = 1
6. March 2011 | 19:47:05 | - IpBans = 1
6. March 2011 | 19:47:05 | - TempBans = 1
6. March 2011 | 19:47:05 | - SpawnKill = 0
6. March 2011 | 19:47:05 | - CapsLock = 1
6. March 2011 | 19:47:05 | - 3DSpeed = 0
6. March 2011 | 19:47:05 | - MaxSpeed = 220
6. March 2011 | 19:47:05 | - AdminImmunity = 1
6. March 2011 | 19:47:05 | - Advertisement = 0
6. March 2011 | 19:47:05 | - FreezeUpdate = 0
6. March 2011 | 19:47:05 | - SpawnTime = 10
6. March 2011 | 19:47:05 | 0 IP-bans have been loaded.
6. March 2011 | 19:47:05 | 0 temporary bans have been loaded.
6. March 2011 | 19:47:05 | 2 whitelist entries have been loaded.
6. March 2011 | 19:47:05 | 4 blacklist entries have been loaded.
6. March 2011 | 19:47:05 | 41 bad words have been loaded.
6. March 2011 | 19:47:05 | 4 forbidden weapons have been loaded.
6. March 2011 | 19:47:05 | JunkBuster has been configurated.
6. March 2011 | 19:47:05 | JunkBuster has successfully been loaded.
6. March 2011 | 19:48:27 | IP 127.0.0.1 has logged in as RCON-admin
6. March 2011 | 20:01:58 | Current JunkBuster configuration:
6. March 2011 | 20:01:58 | - WeaponHack = 1
6. March 2011 | 20:01:58 | - MoneyHack = 1
6. March 2011 | 20:01:58 | - Jetpack = 1
6. March 2011 | 20:01:58 | - HealthHack = 1
6. March 2011 | 20:01:58 | - ArmourHack = 1
6. March 2011 | 20:01:58 | - DriveBy = 1
6. March 2011 | 20:01:58 | - Spam = 1
6. March 2011 | 20:01:58 | - CommandSpam = 1
6. March 2011 | 20:01:58 | - BadWords = 0
6. March 2011 | 20:01:58 | - CarJackHack = 1
6. March 2011 | 20:01:58 | - TeleportHack = 1
6. March 2011 | 20:01:58 | - MaxPing = 450
6. March 2011 | 20:01:58 | - SpectateHack = 1
6. March 2011 | 20:01:58 | - Blacklist = 1
6. March 2011 | 20:01:58 | - IpBans = 1
6. March 2011 | 20:01:58 | - TempBans = 1
6. March 2011 | 20:01:58 | - SpawnKill = 0
6. March 2011 | 20:01:58 | - CapsLock = 1
6. March 2011 | 20:01:58 | - 3DSpeed = 0
6. March 2011 | 20:01:58 | - MaxSpeed = 220
6. March 2011 | 20:01:58 | - AdminImmunity = 1
6. March 2011 | 20:01:58 | - Advertisement = 0
6. March 2011 | 20:01:58 | - FreezeUpdate = 0
6. March 2011 | 20:01:58 | - SpawnTime = 10
6. March 2011 | 20:01:58 | 0 IP-bans have been loaded.
6. March 2011 | 20:01:58 | 0 temporary bans have been loaded.
6. March 2011 | 20:01:58 | 2 whitelist entries have been loaded.
6. March 2011 | 20:01:58 | 4 blacklist entries have been loaded.
